datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-07-30 18:00:00+00:00,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545,48.545
2019-07-31 00:00:00+00:00,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965,47.965
2019-07-31 06:00:00+00:00,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394,47.394
2019-07-31 12:00:00+00:00,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833,46.833
2019-07-31 18:00:00+00:00,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279,46.279
2019-08-01 00:00:00+00:00,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733,45.733
2019-08-01 06:00:00+00:00,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.196
2019-08-01 12:00:00+00:00,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665,44.665
2019-08-01 18:00:00+00:00,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143,44.143
2019-08-02 00:00:00+00:00,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629,43.629
2019-08-02 06:00:00+00:00,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122,43.122
2019-08-02 12:00:00+00:00,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624,42.624
2019-08-02 18:00:00+00:00,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135,42.135
2019-08-03 00:00:00+00:00,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686,41.686
2019-08-03 06:00:00+00:00,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273,41.273
2019-08-03 12:00:00+00:00,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863
2019-08-03 18:00:00+00:00,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454,40.454
2019-08-04 00:00:00+00:00,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046,40.046
2019-08-04 06:00:00+00:00,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639,39.639
