datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-08-31 18:00:00+00:00,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011,301.011
2019-09-01 00:00:00+00:00,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246,295.246
2019-09-01 06:00:00+00:00,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413,289.413
2019-09-01 12:00:00+00:00,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778,283.778
2019-09-01 18:00:00+00:00,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447,278.447
2019-09-02 00:00:00+00:00,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417,273.417
2019-09-02 06:00:00+00:00,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740,268.740
2019-09-02 12:00:00+00:00,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335,264.335
2019-09-02 18:00:00+00:00,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120,260.120
2019-09-03 00:00:00+00:00,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029,256.029
2019-09-03 06:00:00+00:00,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018,252.018
