#AAA MM DD HH    Qaflu   Qdeflu
2019 09 08 12    33.68    33.53
2019 09 08 13    33.58    33.52
2019 09 08 14    34.02    33.47
2019 09 08 15    35.08    33.35
2019 09 08 16    36.61    33.77
2019 09 08 17    38.61    37.67
2019 09 08 18    40.69    42.50
2019 09 08 19    42.27    46.27
2019 09 08 20    43.46    49.56
2019 09 08 21    43.79    49.29
2019 09 08 22    43.66    48.13
2019 09 08 23    43.81    45.58
2019 09 09 00    44.02    41.89
2019 09 09 01    44.24    38.25
2019 09 09 02    44.03    34.60
2019 09 09 03    43.41    33.98
2019 09 09 04    43.19    35.12
2019 09 09 05    42.83    36.27
2019 09 09 06    43.52    38.75
2019 09 09 07    45.06    41.76
2019 09 09 08    46.31    44.26
2019 09 09 09    47.64    46.78
2019 09 09 10    48.26    47.96
2019 09 09 11    48.32    48.14
2019 09 09 12    48.18    48.15
2019 09 09 13    48.05    48.18
2019 09 09 14    47.83    48.16
2019 09 09 15    47.62    48.11
2019 09 09 16    47.35    48.08
2019 09 09 17    47.13    48.05
2019 09 09 18    46.95    48.11
2019 09 09 19    46.73    48.19
2019 09 09 20    46.57    48.28
2019 09 09 21    46.29    48.31
2019 09 09 22    46.13    48.30
2019 09 09 23    45.99    48.29
2019 09 10 00    45.97    48.29
2019 09 10 01    45.77    47.64
2019 09 10 02    45.60    46.94
2019 09 10 03    45.59    46.32
2019 09 10 04    45.47    45.04
2019 09 10 05    45.33    43.89
2019 09 10 06    44.70    41.71
2019 09 10 07    43.30    38.62
2019 09 10 08    42.17    36.98
2019 09 10 09    42.19    37.52
2019 09 10 10    43.21    40.33
2019 09 10 11    44.80    44.07
2019 09 10 12    46.21    47.01
2019 09 10 13    46.49    48.26
2019 09 10 14    46.12    48.29
2019 09 10 15    45.62    48.19
2019 09 10 16    45.03    48.09
2019 09 10 17    44.54    47.99
2019 09 10 18    44.02    47.90
2019 09 10 19    43.55    47.86
2019 09 10 20    42.94    47.82
2019 09 10 21    42.34    47.90
2019 09 10 22    41.73    47.99
2019 09 10 23    41.16    46.66
2019 09 11 00    40.84    44.94
2019 09 11 01    40.52    43.12
2019 09 11 02    40.34    41.31
2019 09 11 03    40.15    40.92
2019 09 11 04    39.89    40.91
2019 09 11 05    39.59    40.91
2019 09 11 06    39.24    40.90
2019 09 11 07    39.21    39.59
2019 09 11 08    39.09    38.06
2019 09 11 09    38.99    36.39
2019 09 11 10    38.83    34.73
2019 09 11 11    38.17    34.52
2019 09 11 12    37.54    34.40
2019 09 11 13    37.58    34.55
2019 09 11 14    37.83    34.56
2019 09 11 15    38.27    34.30
2019 09 11 16    38.77    34.16
2019 09 11 17    38.83    34.52
2019 09 11 18    39.26    35.57
2019 09 11 19    39.75    36.75
2019 09 11 20    40.39    38.25
2019 09 11 21    41.35    39.92
2019 09 11 22    41.95    41.16
2019 09 11 23    42.62    42.44
2019 09 12 00    43.12    43.40
2019 09 12 01    43.05    43.44
2019 09 12 02    42.75    43.37
2019 09 12 03    42.39    43.24
2019 09 12 04    42.02    43.15
2019 09 12 05    41.71    43.14
2019 09 12 06    41.31    42.84
2019 09 12 07    40.85    42.54
2019 09 12 08    40.27    42.08
2019 09 12 09    39.41    41.12
2019 09 12 10    38.53    40.21
2019 09 12 11    37.64    39.29
2019 09 12 12    36.81    38.18
2019 09 12 13    35.85    37.20
2019 09 12 14    35.14    36.33
2019 09 12 15    34.40    35.34
2019 09 12 16    33.84    34.69
2019 09 12 17    33.69    34.24
2019 09 12 18    33.45    33.85
2019 09 12 19    33.38    33.59
2019 09 12 20    33.37    33.33
2019 09 12 21    33.58    33.27
2019 09 12 22    33.95    33.27
2019 09 12 23    34.50    33.28
2019 09 13 00    35.06    33.28
2019 09 13 01    35.65    33.30
2019 09 13 02    36.34    33.68
2019 09 13 03    36.99    34.21
2019 09 13 04    37.80    35.33
2019 09 13 05    38.55    36.50
2019 09 13 06    39.12    37.41
2019 09 13 07    39.77    38.70
2019 09 13 08    40.29    39.74
2019 09 13 09    40.68    40.77
2019 09 13 10    41.01    41.68
2019 09 13 11    40.90    42.06
2019 09 13 12    40.40    42.11
2019 09 13 13    39.87    42.10
2019 09 13 14    39.49    42.09
2019 09 13 15    39.26    42.08
2019 09 13 16    39.19    41.45
2019 09 13 17    38.91    40.41
2019 09 13 18    38.45    39.37
2019 09 13 19    38.00    38.34
2019 09 13 20    37.68    37.92
2019 09 13 21    37.59    37.92
2019 09 13 22    37.55    37.92
2019 09 13 23    37.53    37.71
2019 09 14 00    37.45    37.45
2019 09 14 01    37.38    37.20
2019 09 14 02    37.31    36.94
2019 09 14 03    37.23    36.89
2019 09 14 04    37.23    36.89
2019 09 14 05    37.20    36.89
2019 09 14 06    37.17    36.90
2019 09 14 07    37.17    36.90
2019 09 14 08    37.08    36.90
2019 09 14 09    36.99    36.90
2019 09 14 10    36.78    36.90
2019 09 14 11    36.47    36.90
2019 09 14 12    36.11    36.84
2019 09 14 13    35.66    36.58
2019 09 14 14    35.13    36.32
2019 09 14 15    34.74    35.81
2019 09 14 16    34.35    35.33
2019 09 14 17    34.16    35.08
2019 09 14 18    33.80    34.69
2019 09 14 19    33.44    34.54
2019 09 14 20    33.25    34.56
2019 09 14 21    32.83    34.42
2019 09 14 22    32.93    34.55
2019 09 14 23    32.62    34.27
2019 09 15 00    32.31    33.77
2019 09 15 01    32.21    33.46
2019 09 15 02    32.03    32.98
2019 09 15 03    32.30    32.91
2019 09 15 04    32.64    32.97
2019 09 15 05    33.02    33.05
2019 09 15 06    33.43    33.19
2019 09 15 07    33.69    33.23
2019 09 15 08    34.02    33.35
2019 09 15 09    34.32    33.43
2019 09 15 10    34.48    33.47
2019 09 15 11    34.79    33.63
2019 09 15 12    34.80    33.57
2019 09 15 13    34.75    33.55
2019 09 15 14    34.67    33.57
2019 09 15 15    34.50    33.53
2019 09 15 16    34.45    33.53
2019 09 15 17    34.23    33.40
2019 09 15 18    34.05    33.25
2019 09 15 19    33.82    33.11
2019 09 15 20    33.54    33.03
2019 09 15 21    33.40    33.00
2019 09 15 22    33.21    32.96
2019 09 15 23    33.10    33.07
2019 09 16 00    32.95    33.05
2019 09 16 01    33.01    33.16
2019 09 16 02    33.17    33.29
2019 09 16 03    33.42    33.30
2019 09 16 04    33.83    33.43
2019 09 16 05    34.13    33.46
2019 09 16 06    34.46    33.69
2019 09 16 07    34.75    34.05
2019 09 16 08    34.96    34.25
2019 09 16 09    35.03    34.23
2019 09 16 10    34.93    34.04
2019 09 16 11    34.64    33.75
2019 09 16 12    34.06    33.53
2019 09 16 13    33.52    33.61
2019 09 16 14    32.77    33.53
2019 09 16 15    32.32    33.45
2019 09 16 16    32.28    33.47
2019 09 16 17    32.16    33.29
2019 09 16 18    32.28    33.19
2019 09 16 19    32.26    33.11
2019 09 16 20    32.08    32.96
2019 09 16 21    31.97    32.97
2019 09 16 22    31.79    32.98
2019 09 16 23    31.56    32.94
2019 09 17 00    31.45    33.05
2019 09 17 01    31.12    33.01
2019 09 17 02    30.89    32.96
2019 09 17 03    30.59    33.01
2019 09 17 04    30.20    32.89
2019 09 17 05    30.10    32.99
2019 09 17 06    30.03    33.13
2019 09 17 07    30.24    33.43
2019 09 17 08    30.42    33.75
2019 09 17 09    30.74    34.10
2019 09 17 10    30.90    34.28
2019 09 17 11    31.05    34.41
2019 09 17 12    30.98    34.39
2019 09 17 13    30.85    34.35
2019 09 17 14    30.70    34.34
2019 09 17 15    29.97    33.85
2019 09 17 16    29.53    33.47
2019 09 17 17    28.88    32.99
2019 09 17 18    28.32    32.61
2019 09 17 19    27.08    29.45
2019 09 17 20    24.14    22.33
2019 09 17 21    21.06    15.23
2019 09 17 22    17.93     8.14
2019 09 17 23    15.77     4.19
2019 09 18 00    15.22     4.25
2019 09 18 01    14.62     4.29
2019 09 18 02    13.61     4.34
2019 09 18 03    12.43     4.38
2019 09 18 04    11.29     4.42
2019 09 18 05    10.43     4.44
2019 09 18 06    10.13     4.47
2019 09 18 07    14.99    11.48
2019 09 18 08    20.38    18.76
2019 09 18 09    25.70    25.91
2019 09 18 10    31.16    33.18
2019 09 18 11    31.44    33.46
2019 09 18 12    31.27    33.44
2019 09 18 13    31.18    33.56
2019 09 18 14    31.02    33.50
2019 09 18 15    31.37    33.42
2019 09 18 16    31.70    33.38
2019 09 18 17    32.05    33.30
2019 09 18 18    32.20    33.30
2019 09 18 19    32.10    33.29
2019 09 18 20    32.01    33.29
2019 09 18 21    31.81    33.28
2019 09 18 22    31.62    33.27
2019 09 18 23    31.28    33.27
2019 09 19 00    30.84    33.25
2019 09 19 01    30.31    33.24
2019 09 19 02    29.74    33.23
2019 09 19 03    29.21    33.21
2019 09 19 04    28.71    33.19
2019 09 19 05    28.26    33.17
2019 09 19 06    27.85    33.15
2019 09 19 07    27.52    33.12
2019 09 19 08    27.29    33.09
2019 09 19 09    27.11    33.06
2019 09 19 10    26.97    33.03
2019 09 19 11    26.82    33.01
2019 09 19 12    26.68    32.98
2019 09 19 13    26.47    32.94
2019 09 19 14    26.21    32.91
2019 09 19 15    25.11    30.36
2019 09 19 16    22.38    23.13
2019 09 19 17    19.47    15.92
2019 09 19 18    16.71     8.73
2019 09 19 19    14.85     4.08
2019 09 19 20    14.56     4.13
2019 09 19 21    14.57     4.18
2019 09 19 22    14.47     4.23
2019 09 19 23    14.21     4.28
2019 09 20 00    13.59     4.33
2019 09 20 01    12.62     4.37
2019 09 20 02    11.49     4.40
2019 09 20 03    10.42     4.43
2019 09 20 04     9.75     4.46
2019 09 20 05     9.40     4.48
2019 09 20 06     9.27     4.50
2019 09 20 07    12.25     8.76
2019 09 20 08    17.58    15.99
2019 09 20 09    22.95    23.20
2019 09 20 10    28.27    30.41
2019 09 20 11    30.47    33.37
2019 09 20 12    30.40    33.36
2019 09 20 13    30.34    33.36
2019 09 20 14    30.35    33.35
2019 09 20 15    30.55    33.33
2019 09 20 16    30.79    33.32
2019 09 20 17    30.87    33.31
2019 09 20 18    30.86    33.30
2019 09 20 19    30.51    33.28
2019 09 20 20    30.07    33.27
2019 09 20 21    29.59    33.26
2019 09 20 22    29.02    33.24
2019 09 20 23    28.43    33.22
2019 09 21 00    27.78    33.19
2019 09 21 01    26.76    32.33
2019 09 21 02    23.00    25.09
2019 09 21 03    19.61    17.88
2019 09 21 04    16.15    10.68
2019 09 21 05    12.77     4.33
2019 09 21 06    12.18     4.37
2019 09 21 07    12.52     5.55
2019 09 21 08    12.96     6.75
2019 09 21 09    13.91     7.95
2019 09 21 10    15.03     9.13
2019 09 21 11    18.06    14.06
2019 09 21 12    22.29    20.52
2019 09 21 13    26.85    26.94
2019 09 21 14    31.53    33.52
2019 09 21 15    32.87    34.80
2019 09 21 16    33.05    34.52
2019 09 21 17    32.80    34.27
2019 09 21 18    32.35    33.88
2019 09 21 19    32.25    33.87
2019 09 21 20    32.18    33.86
2019 09 21 21    32.11    33.85
2019 09 21 22    32.10    33.85
2019 09 21 23    32.10    33.84
2019 09 22 00    32.09    33.83
2019 09 22 01    32.54    33.82
2019 09 22 02    32.23    33.82
2019 09 22 03    31.91    33.81
2019 09 22 04    31.45    33.80
2019 09 22 05    30.36    33.79
2019 09 22 06    29.92    33.77
2019 09 22 07    29.29    33.75
2019 09 22 08    28.66    33.73
2019 09 22 09    28.07    33.70
2019 09 22 10    27.48    33.67
2019 09 22 11    26.93    33.64
2019 09 22 12    24.68    29.90
2019 09 22 13    20.97    22.54
2019 09 22 14    17.68    15.20
2019 09 22 15    14.90     7.88
2019 09 22 16    13.75     4.28
2019 09 22 17    13.68     4.33
2019 09 22 18    12.85     4.37
2019 09 22 19    11.52     4.40
2019 09 22 20    10.36     4.43
2019 09 22 21     9.62     4.46
2019 09 22 22    12.39     9.03
2019 09 22 23    17.41    16.25
2019 09 23 00    22.40    23.47
2019 09 23 01    27.37    30.71
2019 09 23 02    29.28    33.47
2019 09 23 03    28.96    33.58
2019 09 23 04    28.55    33.68
2019 09 23 05    27.93    33.76
2019 09 23 06    27.11    33.75
2019 09 23 07    26.25    33.70
2019 09 23 08    25.46    33.66
2019 09 23 09    24.89    33.62
2019 09 23 10    24.39    33.58
2019 09 23 11    24.03    33.54
2019 09 23 12    21.43    27.79
2019 09 23 13    18.29    20.42
2019 09 23 14    15.27    13.08
2019 09 23 15    12.07     5.77
2019 09 23 16    11.25     4.16
2019 09 23 17    11.05     4.20
2019 09 23 18    10.76     4.23
2019 09 23 19    10.59     4.26
2019 09 23 20    10.29     4.28
2019 09 23 21     9.85     4.31
2019 09 23 22     9.34     4.34
2019 09 23 23     8.79     4.36
2019 09 24 00     8.23     4.38
2019 09 24 01     7.76     4.40
2019 09 24 02     7.44     4.41
2019 09 24 03     7.27     4.43
2019 09 24 04     7.10     4.44
2019 09 24 05     7.02     4.45
2019 09 24 06     7.00     4.46
2019 09 24 07     6.92     4.47
2019 09 24 08     6.96     4.48
2019 09 24 09     6.91     4.49
2019 09 24 10     6.74     4.51
2019 09 24 11     6.32     4.51
2019 09 24 12    10.34    11.32
2019 09 24 13    14.71    18.65
2019 09 24 14    18.76    25.94
2019 09 24 15    22.52    33.37
2019 09 24 16    21.11    34.13
2019 09 24 17    18.42    34.19
2019 09 24 18    15.71    34.39
2019 09 24 19    12.33    28.38
2019 09 24 20    11.43    21.87
2019 09 24 21    13.01    15.51
2019 09 24 22    15.64     9.22
2019 09 24 23    17.94     7.71
2019 09 25 00    18.00     6.60
2019 09 25 01    16.12     5.50
2019 09 25 02    12.79     4.26
2019 09 25 03    10.30     4.29
2019 09 25 04     7.97     4.32
2019 09 25 05     6.43     4.33
2019 09 25 06     6.14     4.34
2019 09 25 07     7.60     5.52
2019 09 25 08     8.78     6.68
2019 09 25 09     9.84     7.97
2019 09 25 10    10.71     9.15
2019 09 25 11    10.81     9.14
2019 09 25 12    11.52     9.17
2019 09 25 13    12.27     9.18
2019 09 25 14    12.68     9.20
2019 09 25 15    11.58     8.07
2019 09 25 16    10.33     6.91
2019 09 25 17     8.91     5.64
2019 09 25 18     7.51     4.48
2019 09 25 19     7.12     4.49
2019 09 25 20     9.76     9.31
2019 09 25 21    14.05    16.78
2019 09 25 22    18.03    24.23
2019 09 25 23    21.77    31.66
2019 09 26 00    22.23    34.28
2019 09 26 01    20.88    34.22
2019 09 26 02    20.07    34.16
2019 09 26 03    17.41    27.27
2019 09 26 04    16.24    21.05
2019 09 26 05    15.44    14.86
2019 09 26 06    14.52     8.69
2019 09 26 07    15.95     9.36
2019 09 26 08    16.25     9.39
2019 09 26 09    16.38     9.42
2019 09 26 10    15.97     9.46
2019 09 26 11    15.50     9.49
2019 09 26 12    14.67     9.51
2019 09 26 13    13.78     9.53
2019 09 26 14    13.28     9.55
2019 09 26 15    12.41     9.57
2019 09 26 16    11.47     9.58
2019 09 26 17    10.13     9.58
2019 09 26 18     8.70     9.58
2019 09 26 19     7.62     9.58
2019 09 26 20     7.18     9.57
2019 09 26 21     8.12     9.56
2019 09 26 22    10.01     9.56
2019 09 26 23    12.04     9.56
2019 09 27 00    13.73     9.58
2019 09 27 01    14.27     9.60
2019 09 27 02    13.90     9.62
2019 09 27 03    13.39     9.64
2019 09 27 04    12.95     9.65
2019 09 27 05    12.63     9.67
2019 09 27 06    15.33    14.23
2019 09 27 07    19.24    20.28
2019 09 27 08    23.15    26.33
2019 09 27 09    26.96    32.37
2019 09 27 10    27.74    33.85
2019 09 27 11    27.10    33.82
2019 09 27 12    26.12    33.79
2019 09 27 13    24.84    33.71
2019 09 27 14    23.33    33.64
2019 09 27 15    21.84    33.57
2019 09 27 16    20.77    33.50
2019 09 27 17    20.03    33.48
2019 09 27 18    18.61    30.34
2019 09 27 19    17.30    24.25
2019 09 27 20    15.93    18.18
2019 09 27 21    14.54    12.12
2019 09 27 22    14.21     9.19
2019 09 27 23    14.26     9.22
2019 09 28 00    14.52     9.24
2019 09 28 01    15.01     9.27
2019 09 28 02    15.51     9.30
2019 09 28 03    15.68     9.33
2019 09 28 04    15.63     9.36
2019 09 28 05    15.37     9.39
2019 09 28 06    15.10     9.42
2019 09 28 07    14.85     9.44
2019 09 28 08    14.55     9.47
2019 09 28 09    14.21     9.49
2019 09 28 10    13.74     9.51
2019 09 28 11    13.07     9.53
2019 09 28 12    12.17     9.54
2019 09 28 13    10.96     9.55
2019 09 28 14     9.73     9.03
2019 09 28 15     8.78     7.74
2019 09 28 16     8.69     6.46
2019 09 28 17     9.13     5.19
2019 09 28 18    14.51    19.36
2019 09 28 19    18.00    37.09
2019 09 28 20    19.97    39.97
2019 09 28 21    18.88    40.38
2019 09 28 22    12.62    25.75
2019 09 28 23     9.37     9.22
2019 09 29 00     7.82     7.53
2019 09 29 01    10.04     8.32
2019 09 29 02    13.23     9.24
2019 09 29 03    15.48     9.26
2019 09 29 04    17.06     9.30
2019 09 29 05    17.36     9.34
2019 09 29 06    16.37     9.37
2019 09 29 07    14.56     9.40
2019 09 29 08    12.37     9.42
2019 09 29 09    10.60     9.43
2019 09 29 10     9.22     8.40
2019 09 29 11     9.58     7.51
2019 09 29 12    10.92     6.62
2019 09 29 13    12.27     5.74
2019 09 29 14    13.48     5.92
2019 09 29 15    13.01     5.95
2019 09 29 16    11.30     5.98
2019 09 29 17     9.17     5.87
2019 09 29 18    11.59    11.92
2019 09 29 19    15.30    19.00
2019 09 29 20    19.74    27.22
2019 09 29 21    24.56    35.56
2019 09 29 22    25.58    37.68
2019 09 29 23    25.93    38.40
2019 09 30 00    24.31    31.11
2019 09 30 01    22.37    22.46
2019 09 30 02    19.83    13.85
2019 09 30 03    17.31     5.64
2019 09 30 04    16.02     4.31
2019 09 30 05    14.46     4.36
2019 09 30 06    13.27     4.40
2019 09 30 07    11.77     4.44
2019 09 30 08    10.86     4.47
2019 09 30 09    10.56     4.87
2019 09 30 10    15.53    11.98
2019 09 30 11    20.49    19.08
2019 09 30 12    25.22    26.17
2019 09 30 13    29.57    32.87
2019 09 30 14    28.27    32.86
2019 09 30 15    26.76    32.84
2019 09 30 16    25.01    32.77
2019 09 30 17    22.96    35.01
2019 09 30 18    21.58    39.36
2019 09 30 19    21.43    43.13
2019 09 30 20    23.73    43.18
2019 09 30 21    26.94    40.75
2019 09 30 22    29.97    36.28
2019 09 30 23    30.26    26.44
2019 10 01 00    27.61    19.28
2019 10 01 01    24.87    12.84
2019 10 01 02    21.67     6.32
2019 10 01 03    20.12     5.78
2019 10 01 04    19.28     6.88
2019 10 01 05    17.83     7.57
2019 10 01 06    16.50     8.40
2019 10 01 07    15.23     9.06
2019 10 01 08    14.29     9.34
2019 10 01 09    13.79     9.36
2019 10 01 10    13.45     9.24
2019 10 01 11    13.38     9.28
2019 10 01 12    13.20     9.42
2019 10 01 13    17.74    15.60
2019 10 01 14    21.96    21.81
2019 10 01 15    25.98    27.78
2019 10 01 16    30.10    33.47
2019 10 01 17    29.73    33.24
2019 10 01 18    30.75    36.07
2019 10 01 19    32.05    39.75
2019 10 01 20    32.36    43.90
2019 10 01 21    31.70    51.31
2019 10 01 22    29.61    53.21
2019 10 01 23    26.92    45.26
2019 10 02 00    24.01    33.90
2019 10 02 01    21.82    19.26
2019 10 02 02    19.73     7.10
2019 10 02 03    17.95     4.15
2019 10 02 04    17.24     4.22
2019 10 02 05    16.37     4.28
2019 10 02 06    16.43     5.62
2019 10 02 07    16.33     6.96
2019 10 02 08    16.23     8.28
2019 10 02 09    16.45     9.61
2019 10 02 10    16.11     9.64
2019 10 02 11    16.27     9.67
2019 10 02 12    20.45    15.62
2019 10 02 13    25.00    21.82
2019 10 02 14    29.57    28.01
2019 10 02 15    34.00    34.18
2019 10 02 16    34.77    35.20
2019 10 02 17    36.47    38.94
2019 10 02 18    38.53    43.57
2019 10 02 19    40.46    50.72
2019 10 02 20    40.74    58.26
2019 10 02 21    37.70    62.76
2019 10 02 22    35.55    59.45
2019 10 02 23    31.78    45.49
2019 10 03 00    29.11    30.01
2019 10 03 01    27.72    14.22
2019 10 03 02    24.77     5.39
2019 10 03 03    22.44     4.69
2019 10 03 04    19.53     4.38
2019 10 03 05    17.23     4.45
2019 10 03 06    20.05    11.56
2019 10 03 07    24.21    18.68
2019 10 03 08    29.24    25.85
2019 10 03 09    34.56    33.33
2019 10 03 10    34.97    33.75
2019 10 03 11    35.09    34.14
2019 10 03 12    34.62    34.47
2019 10 03 13    33.28    34.47
2019 10 03 14    31.55    34.46
2019 10 03 15    29.82    34.44
2019 10 03 16    28.64    34.41
2019 10 03 17    28.10    34.36
2019 10 03 18    30.32    34.08
2019 10 03 19    33.36    33.79
2019 10 03 20    36.06    33.43
2019 10 03 21    38.61    33.48
2019 10 03 22    38.60    34.23
2019 10 03 23    39.03    38.20
2019 10 04 00    40.53    44.35
2019 10 04 01    41.35    48.50
2019 10 04 02    40.75    49.46
2019 10 04 03    38.61    46.19
2019 10 04 04    35.30    39.97
2019 10 04 05    32.80    35.39
2019 10 04 06    31.67    33.53
2019 10 04 07    30.92    32.70
2019 10 04 08    30.47    32.69
2019 10 04 09    30.07    32.68
2019 10 04 10    29.73    32.66
2019 10 04 11    28.87    32.65
2019 10 04 12    27.29    32.62
2019 10 04 13    24.92    32.59
2019 10 04 14    22.14    32.55
2019 10 04 15    18.92    26.18
2019 10 04 16    18.01    19.47
2019 10 04 17    18.44    12.90
2019 10 04 18    20.80    10.74
2019 10 04 19    24.96    21.75
2019 10 04 20    27.25    33.84
2019 10 04 21    28.85    40.77
2019 10 04 22    26.73    36.21
2019 10 04 23    23.31    24.45
2019 10 05 00    20.10    11.96
2019 10 05 01    17.56     5.05
2019 10 05 02    17.30     5.24
2019 10 05 03    17.38     5.81
2019 10 05 04    16.63     5.87
2019 10 05 05    14.99     5.40
2019 10 05 06    13.33     4.92
2019 10 05 07    11.84     4.45
2019 10 05 08    12.37     6.01
2019 10 05 09    17.61    13.12
2019 10 05 10    22.92    20.22
2019 10 05 11    28.18    27.32
2019 10 05 12    32.51    32.88
2019 10 05 13    32.48    32.88
2019 10 05 14    32.42    32.88
2019 10 05 15    32.35    32.87
2019 10 05 16    31.95    33.20
2019 10 05 17    33.70    36.81
2019 10 05 18    34.99    40.40
2019 10 05 19    35.05    48.96
2019 10 05 20    34.85    55.63
2019 10 05 21    31.79    55.73
2019 10 05 22    29.82    52.01
2019 10 05 23    28.86    43.32
2019 10 06 00    28.35    36.18
2019 10 06 01    27.52    26.67
2019 10 06 02    25.06    20.24
2019 10 06 03    22.83    13.83
2019 10 06 04    20.61     7.44
2019 10 06 05    19.32     6.73
2019 10 06 06    18.90     6.79
2019 10 06 07    17.77     6.20
2019 10 06 08    16.07     5.61
2019 10 06 09    14.09     5.01
2019 10 06 10    12.10     4.40
2019 10 06 11    10.76     4.43
2019 10 06 12    10.05     4.46
2019 10 06 13     9.50     4.49
2019 10 06 14     8.60     4.51
2019 10 06 15     7.76     4.53
2019 10 06 16    10.96     9.55
2019 10 06 17    18.29    19.09
2019 10 06 18    26.17    29.10
2019 10 06 19    34.94    41.14
2019 10 06 20    38.77    50.05
2019 10 06 21    36.80    54.99
2019 10 06 22    32.02    59.32
2019 10 06 23    25.01    47.29
2019 10 07 00    18.08    33.25
2019 10 07 01    13.46    18.65
2019 10 07 02    12.88     4.20
2019 10 07 03    14.36     4.09
2019 10 07 04    16.66     4.15
2019 10 07 05    18.37     4.21
2019 10 07 06    18.18     4.28
2019 10 07 07    16.13     4.34
2019 10 07 08    13.30     4.39
2019 10 07 09    10.23     4.42
2019 10 07 10     7.86     4.44
2019 10 07 11     7.51     4.46
2019 10 07 12     8.75     4.47
2019 10 07 13    13.53     8.98
2019 10 07 14    20.66    16.84
2019 10 07 15    30.20    29.50
2019 10 07 16    36.15    37.19
2019 10 07 17    41.32    44.77
2019 10 07 18    44.19    51.34
2019 10 07 19    43.21    52.20
2019 10 07 20    44.51    56.17
2019 10 07 21    43.65    51.87
2019 10 07 22    44.13    45.53
2019 10 07 23    47.33    41.35
2019 10 08 00    52.96    40.91
2019 10 08 01    61.20    49.96
2019 10 08 02    69.87    59.88
2019 10 08 03    77.63    72.13
2019 10 08 04    87.15    88.37
2019 10 08 05    93.29    97.54
2019 10 08 06    96.97   103.88
2019 10 08 07    99.21   105.36
2019 10 08 08    97.27    99.74
2019 10 08 09    95.50    95.63
2019 10 08 10    93.82    93.15
2019 10 08 11    91.87    91.99
2019 10 08 12    89.09    91.99
2019 10 08 13    85.75    91.04
2019 10 08 14    83.66    88.49
2019 10 08 15    82.19    85.99
2019 10 08 16    81.98    83.47
2019 10 08 17    82.45    81.87
2019 10 08 18    82.03    80.17
2019 10 08 19    81.07    77.65
2019 10 08 20    79.91    75.17
2019 10 08 21    78.68    72.72
2019 10 08 22    77.51    72.68
2019 10 08 23    76.84    73.97
2019 10 09 00    76.43    75.18
2019 10 09 01    76.54    76.39
2019 10 09 02    77.09    76.96
2019 10 09 03    77.99    76.98
2019 10 09 04    79.77    78.21
2019 10 09 05    82.42    81.14
2019 10 09 06    86.15    86.00
2019 10 09 07    89.69    89.60
2019 10 09 08    92.76    92.09
2019 10 09 09    95.18    93.47
2019 10 09 10    96.01    94.64
2019 10 09 11    96.85    97.31
2019 10 09 12    98.38    99.93
2019 10 09 13    99.83   101.93
2019 10 09 14   101.50   102.11
2019 10 09 15   102.85   102.06
2019 10 09 16   103.32   102.04
2019 10 09 17   103.53   102.00
2019 10 09 18   103.93   103.02
2019 10 09 19   103.77   104.23
2019 10 09 20   103.55   105.45
2019 10 09 21   104.15   106.66
2019 10 09 22   104.74   106.88
2019 10 09 23   105.76   106.89
2019 10 10 00   106.54   106.87
2019 10 10 01   106.19   106.92
2019 10 10 02   105.27   106.89
2019 10 10 03   104.34   106.88
2019 10 10 04   103.29   106.87
2019 10 10 05   102.40   106.77
2019 10 10 06   101.67   105.58
2019 10 10 07   101.08   104.35
2019 10 10 08   101.01   101.62
2019 10 10 09   101.02    97.99
2019 10 10 10   100.89    95.54
2019 10 10 11   100.66    95.34
2019 10 10 12   100.29    96.90
2019 10 10 13    99.61    99.37
2019 10 10 14    98.95   101.85
2019 10 10 15    97.97   102.06
2019 10 10 16    96.37   102.05
2019 10 10 17    94.30   102.06
2019 10 10 18    90.17   101.96
2019 10 10 19    87.94    97.74
2019 10 10 20    86.74    92.68
2019 10 10 21    86.18    87.67
2019 10 10 22    87.27    83.54
2019 10 10 23    86.32    85.42
2019 10 11 00    84.86    84.81
2019 10 11 01    83.53    79.82
2019 10 11 02    82.11    75.15
2019 10 11 03    81.42    71.27
2019 10 11 04    80.28    71.74
2019 10 11 05    79.02    76.39
2019 10 11 06    78.35    78.93
2019 10 11 07    77.22    78.66
2019 10 11 08    76.45    77.37
2019 10 11 09    75.67    75.95
2019 10 11 10    74.91    75.25
2019 10 11 11    74.21    74.33
2019 10 11 12    73.51    73.42
2019 10 11 13    72.70    72.76
2019 10 11 14    71.89    72.32
2019 10 11 15    71.12    72.25
2019 10 11 16    70.35    71.78
2019 10 11 17    69.61    71.20
2019 10 11 18    68.94    69.73
2019 10 11 19    67.60    67.69
2019 10 11 20    66.62    66.12
2019 10 11 21    66.35    64.70
2019 10 11 22    66.17    64.18
2019 10 11 23    66.62    64.24
2019 10 12 00    66.58    64.22
2019 10 12 01    65.70    64.21
2019 10 12 02    64.63    64.20
2019 10 12 03    63.62    64.20
2019 10 12 04    62.67    64.19
2019 10 12 05    61.83    64.18
2019 10 12 06    61.12    64.17
2019 10 12 07    60.39    62.23
2019 10 12 08    60.56    57.90
2019 10 12 09    60.25    55.08
2019 10 12 10    59.85    52.27
2019 10 12 11    59.53    51.40
2019 10 12 12    58.46    52.93
2019 10 12 13    58.24    53.75
2019 10 12 14    58.33    54.76
2019 10 12 15    58.45    55.73
2019 10 12 16    58.31    57.11
2019 10 12 17    59.82    62.18
