datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-08-06 18:00:00+00:00,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534,48.534
2019-08-07 00:00:00+00:00,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932,47.932
2019-08-07 06:00:00+00:00,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340,47.340
2019-08-07 12:00:00+00:00,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760,46.760
2019-08-07 18:00:00+00:00,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190,46.190
2019-08-08 00:00:00+00:00,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630,45.630
2019-08-08 06:00:00+00:00,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081,45.081
2019-08-08 12:00:00+00:00,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541,44.541
2019-08-08 18:00:00+00:00,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011,44.011
2019-08-09 00:00:00+00:00,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491,43.491
2019-08-09 06:00:00+00:00,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989,42.989
2019-08-09 12:00:00+00:00,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504,42.504
2019-08-09 18:00:00+00:00,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027,42.027
2019-08-10 00:00:00+00:00,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556,41.556
2019-08-10 06:00:00+00:00,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092,41.092
2019-08-10 12:00:00+00:00,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636,40.636
2019-08-10 18:00:00+00:00,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185,40.185
2019-08-11 00:00:00+00:00,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745,39.745
