datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-09-01 18:00:00+00:00,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468,253.468
2019-09-02 00:00:00+00:00,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098,264.098
2019-09-02 06:00:00+00:00,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296,269.296
2019-09-02 12:00:00+00:00,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800,268.800
2019-09-02 18:00:00+00:00,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344,264.344
2019-09-03 00:00:00+00:00,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472,257.472
2019-09-03 06:00:00+00:00,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349,249.349
2019-09-03 12:00:00+00:00,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729,240.729
2019-09-03 18:00:00+00:00,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077,232.077
2019-09-04 00:00:00+00:00,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664,223.664
2019-09-04 06:00:00+00:00,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640,215.640
2019-09-04 12:00:00+00:00,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077,208.077
2019-09-04 18:00:00+00:00,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995,200.995
2019-09-05 00:00:00+00:00,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386,194.386
2019-09-05 06:00:00+00:00,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224,188.224
2019-09-05 12:00:00+00:00,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477,182.477
2019-09-05 18:00:00+00:00,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107,177.107
2019-09-06 00:00:00+00:00,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141,172.141
2019-09-06 06:00:00+00:00,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483,167.483
2019-09-06 12:00:00+00:00,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463,163.463
2019-09-06 18:00:00+00:00,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668,159.668
2019-09-07 00:00:00+00:00,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901,155.901
2019-09-07 06:00:00+00:00,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185,152.185
2019-09-07 12:00:00+00:00,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528,148.528
2019-09-07 18:00:00+00:00,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967,144.967
