datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-07-29 18:00:00+00:00,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059,123.059
2019-07-30 00:00:00+00:00,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601,128.601
2019-07-30 06:00:00+00:00,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675,131.675
2019-07-30 12:00:00+00:00,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148,133.148
2019-07-30 18:00:00+00:00,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003,133.003
2019-07-31 00:00:00+00:00,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835,131.835
2019-07-31 06:00:00+00:00,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033,130.033
2019-07-31 12:00:00+00:00,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828,127.828
2019-07-31 18:00:00+00:00,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378,125.378
2019-08-01 00:00:00+00:00,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783,122.783
2019-08-01 06:00:00+00:00,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116,120.116
2019-08-01 12:00:00+00:00,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423,117.423
2019-08-01 18:00:00+00:00,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739,114.739
2019-08-02 00:00:00+00:00,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084,112.084
2019-08-02 06:00:00+00:00,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474,109.474
